datetime,ref,type,status,size,price,executed_size,executed_price
2022-01-05,1,SELL,Submitted,0,3632.3289,0,0.0
2022-01-05,1,SELL,Accepted,0,3632.3289,0,0.0
2022-01-05,1,SELL,Completed,0,3632.3289,-1,3628.2634
2022-01-12,2,BUY,Submitted,0,3567.4409,0,0.0
2022-01-12,2,BUY,Accepted,0,3567.4409,0,0.0
2022-01-12,2,BUY,Completed,0,3567.4409,1,3578.1629
2022-01-13,3,SELL,Submitted,0,3597.4321,0,0.0
2022-01-13,3,SELL,Accepted,0,3597.4321,0,0.0
2022-01-13,3,SELL,Completed,0,3597.4321,-1,3601.0265
2022-01-17,4,BUY,Submitted,0,3521.2559,0,0.0
2022-01-17,4,BUY,Accepted,0,3521.2559,0,0.0
2022-01-17,4,BUY,Completed,0,3521.2559,1,3522.0851
2022-01-18,5,BUY,Submitted,0,3541.666,0,0.0
2022-01-18,5,BUY,Accepted,0,3541.666,0,0.0
2022-01-18,5,BUY,Completed,0,3541.666,1,3541.8899
2022-02-07,6,SELL,Submitted,0,3361.4397,0,0.0
2022-02-07,6,SELL,Accepted,0,3361.4397,0,0.0
2022-02-07,6,SELL,Completed,0,3361.4397,-1,3407.7621
2022-02-08,7,SELL,Submitted,0,3429.5809,0,0.0
2022-02-08,7,SELL,Accepted,0,3429.5809,0,0.0
2022-02-08,7,SELL,Completed,0,3429.5809,-1,3428.5424
2022-02-15,8,BUY,Submitted,0,3428.8821,0,0.0
2022-02-15,8,BUY,Accepted,0,3428.8821,0,0.0
2022-02-15,8,BUY,Completed,0,3428.8821,1,3428.0447
2022-02-16,9,SELL,Submitted,0,3446.0885,0,0.0
2022-02-16,9,SELL,Accepted,0,3446.0885,0,0.0
2022-02-16,9,SELL,Completed,0,3446.0885,-1,3457.073
2022-02-18,10,BUY,Submitted,0,3468.0354,0,0.0
2022-02-18,10,BUY,Accepted,0,3468.0354,0,0.0
2022-02-18,10,BUY,Completed,0,3468.0354,1,3451.6318
2022-02-21,11,BUY,Submitted,0,3490.7573,0,0.0
2022-02-21,11,BUY,Accepted,0,3490.7573,0,0.0
2022-02-21,11,BUY,Completed,0,3490.7573,1,3488.4057
2022-03-09,12,SELL,Submitted,0,3293.5301,0,0.0
2022-03-09,12,SELL,Accepted,0,3293.5301,0,0.0
2022-03-09,12,SELL,Completed,0,3293.5301,-1,3303.706
2022-03-10,13,BUY,Submitted,0,3256.3884,0,0.0
2022-03-10,13,BUY,Accepted,0,3256.3884,0,0.0
2022-03-10,13,BUY,Completed,0,3256.3884,1,3312.1789
2022-03-16,14,SELL,Submitted,0,3063.9652,0,0.0
2022-03-16,14,SELL,Accepted,0,3063.9652,0,0.0
2022-03-16,14,SELL,Completed,0,3063.9652,-1,3107.669
2022-03-17,15,SELL,Submitted,0,3170.7103,0,0.0
2022-03-17,15,SELL,Accepted,0,3170.7103,0,0.0
2022-03-17,15,SELL,Completed,0,3170.7103,-1,3215.0105
2022-03-28,16,BUY,Submitted,0,3212.2399,0,0.0
2022-03-28,16,BUY,Accepted,0,3212.2399,0,0.0
2022-03-28,16,BUY,Completed,0,3212.2399,1,3185.1668
2022-03-29,17,BUY,Submitted,0,3214.5027,0,0.0
2022-03-29,17,BUY,Accepted,0,3214.5027,0,0.0
2022-03-29,17,BUY,Completed,0,3214.5027,1,3216.0118
2022-04-06,18,SELL,Submitted,0,3282.7166,0,0.0
2022-04-06,18,SELL,Accepted,0,3282.7166,0,0.0
2022-04-06,18,SELL,Completed,0,3282.7166,-1,3269.427
2022-04-07,19,SELL,Submitted,0,3283.4261,0,0.0
2022-04-07,19,SELL,Accepted,0,3283.4261,0,0.0
2022-04-07,19,SELL,Completed,0,3283.4261,-1,3267.8103
2022-04-14,20,BUY,Submitted,0,3186.8244,0,0.0
2022-04-14,20,BUY,Accepted,0,3186.8244,0,0.0
2022-04-14,20,BUY,Completed,0,3186.8244,1,3203.6337
2022-04-15,21,SELL,Submitted,0,3225.6412,0,0.0
2022-04-15,21,SELL,Accepted,0,3225.6412,0,0.0
2022-04-15,21,SELL,Completed,0,3225.6412,-1,3210.6996
2022-04-21,22,BUY,Submitted,0,3151.0498,0,0.0
2022-04-21,22,BUY,Accepted,0,3151.0498,0,0.0
2022-04-21,22,BUY,Completed,0,3151.0498,1,3138.4276
2022-04-22,23,BUY,Submitted,0,3079.8077,0,0.0
2022-04-22,23,BUY,Accepted,0,3079.8077,0,0.0
2022-04-22,23,BUY,Completed,0,3079.8077,1,3058.4044
2022-04-27,24,SELL,Submitted,0,2886.4257,0,0.0
2022-04-27,24,SELL,Accepted,0,2886.4257,0,0.0
2022-04-27,24,SELL,Completed,0,2886.4257,-1,2866.8161
2022-04-28,25,BUY,Submitted,0,2958.282,0,0.0
2022-04-28,25,BUY,Accepted,0,2958.282,0,0.0
2022-04-28,25,BUY,Completed,0,2958.282,1,2945.8109
2022-05-09,26,SELL,Submitted,0,3001.5605,0,0.0
2022-05-09,26,SELL,Accepted,0,3001.5605,0,0.0
2022-05-09,26,SELL,Completed,0,3001.5605,-1,2990.199
2022-05-10,27,SELL,Submitted,0,3004.1409,0,0.0
2022-05-10,27,SELL,Accepted,0,3004.1409,0,0.0
2022-05-10,27,SELL,Completed,0,3004.1409,-1,2965.7759
2022-05-13,28,BUY,Submitted,0,3054.994,0,0.0
2022-05-13,28,BUY,Accepted,0,3054.994,0,0.0
2022-05-13,28,BUY,Completed,0,3054.994,1,3068.0331
2022-05-16,29,BUY,Submitted,0,3084.2845,0,0.0
2022-05-16,29,BUY,Accepted,0,3084.2845,0,0.0
2022-05-16,29,BUY,Completed,0,3084.2845,1,3100.55
2022-05-17,30,SELL,Submitted,0,3073.7488,0,0.0
2022-05-17,30,SELL,Accepted,0,3073.7488,0,0.0
2022-05-17,30,SELL,Completed,0,3073.7488,-1,3076.4982
2022-05-18,31,SELL,Submitted,0,3093.6965,0,0.0
2022-05-18,31,SELL,Accepted,0,3093.6965,0,0.0
2022-05-18,31,SELL,Completed,0,3093.6965,-1,3095.8862
2022-06-07,32,BUY,Submitted,0,3236.3719,0,0.0
2022-06-07,32,BUY,Accepted,0,3236.3719,0,0.0
2022-06-07,32,BUY,Completed,0,3236.3719,1,3235.416
2022-06-08,33,SELL,Submitted,0,3241.7635,0,0.0
2022-06-08,33,SELL,Accepted,0,3241.7635,0,0.0
2022-06-08,33,SELL,Completed,0,3241.7635,-1,3245.0173
2022-06-23,34,BUY,Submitted,0,3267.2016,0,0.0
2022-06-23,34,BUY,Accepted,0,3267.2016,0,0.0
2022-06-23,34,BUY,Completed,0,3267.2016,1,3269.0545
2022-06-28,35,SELL,Submitted,0,3379.1852,0,0.0
2022-06-28,35,SELL,Accepted,0,3379.1852,0,0.0
2022-06-28,35,SELL,Completed,0,3379.1852,-1,3377.6793
2022-07-15,36,BUY,Submitted,0,3281.744,0,0.0
2022-07-15,36,BUY,Accepted,0,3281.744,0,0.0
2022-07-15,36,BUY,Completed,0,3281.744,1,3261.3826
2022-07-18,37,BUY,Submitted,0,3228.0609,0,
2022-07-18,37,BUY,Margin,0,3228.0609,0,
2022-07-19,38,BUY,Submitted,0,3278.1033,0,
2022-07-19,38,BUY,Margin,0,3278.1033,0,
2022-07-21,39,BUY,Submitted,0,3304.7243,0,
2022-07-21,39,BUY,Margin,0,3304.7243,0,
2022-07-22,40,BUY,Submitted,0,3272.0012,0,
2022-07-22,40,BUY,Margin,0,3272.0012,0,
2022-07-27,41,SELL,Submitted,0,3277.4356,0,0.0
2022-07-27,41,SELL,Accepted,0,3277.4356,0,0.0
2022-07-27,41,SELL,Completed,0,3277.4356,-1,3271.7825
2022-08-04,42,BUY,Submitted,0,3163.6741,0,0.0
2022-08-04,42,BUY,Accepted,0,3163.6741,0,0.0
2022-08-04,42,BUY,Completed,0,3163.6741,1,3179.4278
2022-08-05,43,SELL,Submitted,0,3189.0391,0,0.0
2022-08-05,43,SELL,Accepted,0,3189.0391,0,0.0
2022-08-05,43,SELL,Completed,0,3189.0391,-1,3195.2274
2022-08-08,44,BUY,Submitted,0,3227.0267,0,0.0
2022-08-08,44,BUY,Accepted,0,3227.0267,0,0.0
2022-08-08,44,BUY,Completed,0,3227.0267,1,3218.8511
2022-08-09,45,BUY,Submitted,0,3236.9337,0,0.0
2022-08-09,45,BUY,Accepted,0,3236.9337,0,0.0
2022-08-09,45,BUY,Completed,0,3236.9337,1,3235.7351
2022-08-10,46,SELL,Submitted,0,3247.4318,0,0.0
2022-08-10,46,SELL,Accepted,0,3247.4318,0,0.0
2022-08-10,46,SELL,Completed,0,3247.4318,-1,3242.3622
2022-08-11,47,SELL,Submitted,0,3230.02,0,0.0
2022-08-11,47,SELL,Accepted,0,3230.02,0,0.0
2022-08-11,47,SELL,Completed,0,3230.02,-1,3243.4716
2022-08-15,48,BUY,Submitted,0,3276.8877,0,0.0
2022-08-15,48,BUY,Accepted,0,3276.8877,0,0.0
2022-08-15,48,BUY,Completed,0,3276.8877,1,3268.3653
2022-08-17,49,SELL,Submitted,0,3277.8847,0,0.0
2022-08-17,49,SELL,Accepted,0,3277.8847,0,0.0
2022-08-17,49,SELL,Completed,0,3277.8847,-1,3282.1008
2022-08-19,50,BUY,Submitted,0,3277.5438,0,0.0
2022-08-19,50,BUY,Accepted,0,3277.5438,0,0.0
2022-08-19,50,BUY,Completed,0,3277.5438,1,3275.6229
2022-08-22,51,BUY,Submitted,0,3258.0784,0,
2022-08-22,51,BUY,Margin,0,3258.0784,0,
2022-08-25,52,BUY,Submitted,0,3215.2033,0,
2022-08-25,52,BUY,Accepted,0,3215.2033,0,
2022-08-25,52,BUY,Margin,0,3215.2033,0,
2022-08-26,53,BUY,Submitted,0,3246.2481,0,
2022-08-26,53,BUY,Margin,0,3246.2481,0,
2022-08-29,54,BUY,Submitted,0,3236.2226,0,
2022-08-29,54,BUY,Margin,0,3236.2226,0,
2022-08-30,55,BUY,Submitted,0,3240.7275,0,
2022-08-30,55,BUY,Margin,0,3240.7275,0,
2022-08-31,56,BUY,Submitted,0,3227.2203,0,
2022-08-31,56,BUY,Margin,0,3227.2203,0,
2022-09-01,57,BUY,Submitted,0,3202.1378,0,0.0
2022-09-01,57,BUY,Accepted,0,3202.1378,0,0.0
2022-09-01,57,BUY,Completed,0,3202.1378,1,3196.5367
2022-09-09,58,SELL,Submitted,0,3235.5862,0,0.0
2022-09-09,58,SELL,Accepted,0,3235.5862,0,0.0
2022-09-09,58,SELL,Completed,0,3235.5862,-1,3241.1809
2022-09-13,59,SELL,Submitted,0,3262.0542,0,0.0
2022-09-13,59,SELL,Accepted,0,3262.0542,0,0.0
2022-09-13,59,SELL,Completed,0,3262.0542,-1,3272.0492
2022-09-15,60,BUY,Submitted,0,3237.5419,0,0.0
2022-09-15,60,BUY,Accepted,0,3237.5419,0,0.0
2022-09-15,60,BUY,Completed,0,3237.5419,1,3248.9721
2022-09-16,61,BUY,Submitted,0,3199.9187,0,0.0
2022-09-16,61,BUY,Accepted,0,3199.9187,0,0.0
2022-09-16,61,BUY,Completed,0,3199.9187,1,3189.8265
2022-09-28,62,SELL,Submitted,0,3093.8618,0,0.0
2022-09-28,62,SELL,Accepted,0,3093.8618,0,0.0
2022-09-28,62,SELL,Completed,0,3093.8618,-1,3089.0975
2022-09-29,63,BUY,Submitted,0,3045.0668,0,0.0
2022-09-29,63,BUY,Accepted,0,3045.0668,0,0.0
2022-09-29,63,BUY,Completed,0,3045.0668,1,3067.4727
2022-10-13,64,SELL,Submitted,0,3025.5055,0,0.0
2022-10-13,64,SELL,Accepted,0,3025.5055,0,0.0
2022-10-13,64,SELL,Completed,0,3025.5055,-1,3008.3016
2022-10-17,65,SELL,Submitted,0,3071.9868,0,0.0
2022-10-17,65,SELL,Accepted,0,3071.9868,0,0.0
2022-10-17,65,SELL,Completed,0,3071.9868,-1,3060.5176
2022-10-25,66,BUY,Submitted,0,2977.5554,0,0.0
2022-10-25,66,BUY,Accepted,0,2977.5554,0,0.0
2022-10-25,66,BUY,Completed,0,2977.5554,1,2969.156
2022-10-26,67,BUY,Submitted,0,2976.283,0,0.0
2022-10-26,67,BUY,Accepted,0,2976.283,0,0.0
2022-10-26,67,BUY,Completed,0,2976.283,1,2977.5643
2022-11-02,68,SELL,Submitted,0,2969.1995,0,0.0
2022-11-02,68,SELL,Accepted,0,2969.1995,0,0.0
2022-11-02,68,SELL,Completed,0,2969.1995,-1,2960.6465
2022-11-03,69,SELL,Submitted,0,3003.3699,0,0.0
2022-11-03,69,SELL,Accepted,0,3003.3699,0,0.0
2022-11-03,69,SELL,Completed,0,3003.3699,-1,2981.2038
2022-11-29,70,BUY,Submitted,0,3078.5485,0,0.0
2022-11-29,70,BUY,Accepted,0,3078.5485,0,0.0
2022-11-29,70,BUY,Completed,0,3078.5485,1,3096.1126
2022-11-30,71,SELL,Submitted,0,3149.7478,0,0.0
2022-11-30,71,SELL,Accepted,0,3149.7478,0,0.0
2022-11-30,71,SELL,Completed,0,3149.7478,-1,3141.3992
2022-12-01,72,BUY,Submitted,0,3151.3353,0,0.0
2022-12-01,72,BUY,Accepted,0,3151.3353,0,0.0
2022-12-01,72,BUY,Completed,0,3151.3353,1,3187.9899
2022-12-06,73,BUY,Submitted,0,3211.8144,0,
2022-12-06,73,BUY,Margin,0,3211.8144,0,
2022-12-07,74,BUY,Submitted,0,3212.5334,0,
2022-12-07,74,BUY,Margin,0,3212.5334,0,
2022-12-08,75,BUY,Submitted,0,3199.6194,0,
2022-12-08,75,BUY,Margin,0,3199.6194,0,
2022-12-12,76,SELL,Submitted,0,3206.9502,0,0.0
2022-12-12,76,SELL,Accepted,0,3206.9502,0,0.0
2022-12-12,76,SELL,Completed,0,3206.9502,-1,3195.868
2022-12-23,77,BUY,Submitted,0,3054.4313,0,0.0
2022-12-23,77,BUY,Accepted,0,3054.4313,0,0.0
2022-12-23,77,BUY,Completed,0,3054.4313,1,3038.8416
2022-12-26,78,SELL,Submitted,0,3045.8664,0,0.0
2022-12-26,78,SELL,Accepted,0,3045.8664,0,0.0
2022-12-26,78,SELL,Completed,0,3045.8664,-1,3048.1963
2023-01-17,79,BUY,Submitted,0,3227.5916,0,0.0
2023-01-17,79,BUY,Accepted,0,3227.5916,0,0.0
2023-01-17,79,BUY,Completed,0,3227.5916,1,3229.4354
2023-01-18,80,SELL,Submitted,0,3224.2448,0,0.0
2023-01-18,80,SELL,Accepted,0,3224.2448,0,0.0
2023-01-18,80,SELL,Completed,0,3224.2448,-1,3227.5947
2023-01-20,81,BUY,Submitted,0,3240.2794,0,0.0
2023-01-20,81,BUY,Accepted,0,3240.2794,0,0.0
2023-01-20,81,BUY,Completed,0,3240.2794,1,3247.2031
2023-01-30,82,BUY,Submitted,0,3264.8138,0,
2023-01-30,82,BUY,Margin,0,3264.8138,0,
2023-01-31,83,BUY,Submitted,0,3269.318,0,
2023-01-31,83,BUY,Margin,0,3269.318,0,
2023-02-01,84,BUY,Submitted,0,3255.6692,0,
2023-02-01,84,BUY,Margin,0,3255.6692,0,
2023-02-02,85,BUY,Submitted,0,3284.9213,0,
2023-02-02,85,BUY,Margin,0,3284.9213,0,
2023-02-03,86,BUY,Submitted,0,3285.6705,0,
2023-02-03,86,BUY,Margin,0,3285.6705,0,
2023-02-06,87,BUY,Submitted,0,3263.4059,0,
2023-02-06,87,BUY,Margin,0,3263.4059,0,
2023-02-07,88,BUY,Submitted,0,3238.6978,0,
2023-02-07,88,BUY,Margin,0,3238.6978,0,
2023-02-08,89,BUY,Submitted,0,3248.094,0,
2023-02-08,89,BUY,Margin,0,3248.094,0,
2023-02-10,90,BUY,Submitted,0,3270.3826,0,
2023-02-10,90,BUY,Margin,0,3270.3826,0,
2023-02-13,91,SELL,Submitted,0,3260.6734,0,0.0
2023-02-13,91,SELL,Accepted,0,3260.6734,0,0.0
2023-02-13,91,SELL,Completed,0,3260.6734,-1,3256.9881
2023-02-17,92,BUY,Submitted,0,3249.0295,0,0.0
2023-02-17,92,BUY,Accepted,0,3249.0295,0,0.0
2023-02-17,92,BUY,Completed,0,3249.0295,1,3244.7325
2023-02-20,93,SELL,Submitted,0,3224.0243,0,0.0
2023-02-20,93,SELL,Accepted,0,3224.0243,0,0.0
2023-02-20,93,SELL,Completed,0,3224.0243,-1,3230.4728
2023-02-21,94,BUY,Submitted,0,3290.3383,0,0.0
2023-02-21,94,BUY,Accepted,0,3290.3383,0,0.0
2023-02-21,94,BUY,Completed,0,3290.3383,1,3291.6312
2023-02-22,95,BUY,Submitted,0,3306.5236,0,
2023-02-22,95,BUY,Margin,0,3306.5236,0,
2023-02-23,96,SELL,Submitted,0,3291.1477,0,0.0
2023-02-23,96,SELL,Accepted,0,3291.1477,0,0.0
2023-02-23,96,SELL,Completed,0,3291.1477,-1,3293.5219
2023-03-01,97,BUY,Submitted,0,3279.6053,0,0.0
2023-03-01,97,BUY,Accepted,0,3279.6053,0,0.0
2023-03-01,97,BUY,Completed,0,3279.6053,1,3279.1364
2023-03-02,98,SELL,Submitted,0,3312.3478,0,0.0
2023-03-02,98,SELL,Accepted,0,3312.3478,0,0.0
2023-03-02,98,SELL,Completed,0,3312.3478,-1,3308.0113
2023-03-03,99,BUY,Submitted,0,3310.6536,0,0.0
2023-03-03,99,BUY,Accepted,0,3310.6536,0,0.0
2023-03-03,99,BUY,Completed,0,3310.6536,1,3314.7727
2023-03-06,100,SELL,Submitted,0,3328.3927,0,0.0
2023-03-06,100,SELL,Accepted,0,3328.3927,0,0.0
2023-03-06,100,SELL,Completed,0,3328.3927,-1,3332.0235
2023-03-17,101,BUY,Submitted,0,3226.8912,0,0.0
2023-03-17,101,BUY,Accepted,0,3226.8912,0,0.0
2023-03-17,101,BUY,Completed,0,3226.8912,1,3245.2604
2023-03-20,102,BUY,Submitted,0,3250.546,0,
2023-03-20,102,BUY,Margin,0,3250.546,0,
2023-03-21,103,BUY,Submitted,0,3234.9103,0,
2023-03-21,103,BUY,Margin,0,3234.9103,0,
2023-03-22,104,BUY,Submitted,0,3255.6505,0,
2023-03-22,104,BUY,Margin,0,3255.6505,0,
2023-03-23,105,BUY,Submitted,0,3265.7475,0,
2023-03-23,105,BUY,Margin,0,3265.7475,0,
2023-03-24,106,BUY,Submitted,0,3286.6491,0,
2023-03-24,106,BUY,Margin,0,3286.6491,0,
2023-03-27,107,BUY,Submitted,0,3265.6537,0,
2023-03-27,107,BUY,Margin,0,3265.6537,0,
2023-03-28,108,BUY,Submitted,0,3251.3971,0,
2023-03-28,108,BUY,Margin,0,3251.3971,0,
2023-03-29,109,BUY,Submitted,0,3245.376,0,
2023-03-29,109,BUY,Margin,0,3245.376,0,
2023-03-30,110,BUY,Submitted,0,3240.0568,0,
2023-03-30,110,BUY,Margin,0,3240.0568,0,
2023-03-31,111,BUY,Submitted,0,3261.2485,0,
2023-03-31,111,BUY,Margin,0,3261.2485,0,
2023-04-03,112,BUY,Submitted,0,3272.8602,0,
2023-04-03,112,BUY,Margin,0,3272.8602,0,
2023-04-04,113,SELL,Submitted,0,3296.396,0,0.0
2023-04-04,113,SELL,Accepted,0,3296.396,0,0.0
2023-04-04,113,SELL,Completed,0,3296.396,-1,3297.183
2023-04-14,114,BUY,Submitted,0,3318.3638,0,0.0
2023-04-14,114,BUY,Accepted,0,3318.3638,0,0.0
2023-04-14,114,BUY,Completed,0,3318.3638,1,3326.3704
2023-04-17,115,BUY,Submitted,0,3338.1525,0,
2023-04-17,115,BUY,Margin,0,3338.1525,0,
2023-04-18,116,BUY,Submitted,0,3385.6095,0,
2023-04-18,116,BUY,Margin,0,3385.6095,0,
2023-04-19,117,BUY,Submitted,0,3393.3312,0,
2023-04-19,117,BUY,Margin,0,3393.3312,0,
2023-04-20,118,BUY,Submitted,0,3370.1283,0,
2023-04-20,118,BUY,Margin,0,3370.1283,0,
2023-04-24,119,BUY,Submitted,0,3301.2575,0,
2023-04-24,119,BUY,Margin,0,3301.2575,0,
2023-04-25,120,BUY,Submitted,0,3275.413,0,
2023-04-25,120,BUY,Margin,0,3275.413,0,
2023-04-26,121,BUY,Submitted,0,3264.8717,0,
2023-04-26,121,BUY,Margin,0,3264.8717,0,
2023-04-27,122,BUY,Submitted,0,3264.1006,0,
2023-04-27,122,BUY,Margin,0,3264.1006,0,
2023-04-28,123,BUY,Submitted,0,3285.8844,0,
2023-04-28,123,BUY,Margin,0,3285.8844,0,
2023-05-04,124,SELL,Submitted,0,3323.2746,0,0.0
2023-05-04,124,SELL,Accepted,0,3323.2746,0,0.0
2023-05-04,124,SELL,Completed,0,3323.2746,-1,3306.4827
2023-05-12,125,BUY,Submitted,0,3309.5512,0,0.0
2023-05-12,125,BUY,Accepted,0,3309.5512,0,0.0
2023-05-12,125,BUY,Completed,0,3309.5512,1,3304.4582
2023-05-15,126,BUY,Submitted,0,3272.3619,0,
2023-05-15,126,BUY,Margin,0,3272.3619,0,
2023-05-16,127,BUY,Submitted,0,3310.7367,0,
2023-05-16,127,BUY,Margin,0,3310.7367,0,
2023-05-18,128,SELL,Submitted,0,3284.232,0,0.0
2023-05-18,128,SELL,Accepted,0,3284.232,0,0.0
2023-05-18,128,SELL,Completed,0,3284.232,-1,3288.4112
2023-05-25,129,BUY,Submitted,0,3204.7494,0,0.0
2023-05-25,129,BUY,Accepted,0,3204.7494,0,0.0
2023-05-25,129,BUY,Completed,0,3204.7494,1,3197.3644
2023-05-26,130,BUY,Submitted,0,3201.2605,0,
2023-05-26,130,BUY,Margin,0,3201.2605,0,
2023-05-29,131,BUY,Submitted,0,3212.5038,0,
2023-05-29,131,BUY,Margin,0,3212.5038,0,
2023-05-30,132,BUY,Submitted,0,3221.4484,0,
2023-05-30,132,BUY,Margin,0,3221.4484,0,
2023-05-31,133,BUY,Submitted,0,3224.2133,0,
2023-05-31,133,BUY,Margin,0,3224.2133,0,
2023-06-01,134,BUY,Submitted,0,3204.5644,0,
2023-06-01,134,BUY,Margin,0,3204.5644,0,
2023-06-02,135,BUY,Submitted,0,3204.6345,0,
2023-06-02,135,BUY,Margin,0,3204.6345,0,
2023-06-05,136,SELL,Submitted,0,3230.0686,0,0.0
2023-06-05,136,SELL,Accepted,0,3230.0686,0,0.0
2023-06-05,136,SELL,Completed,0,3230.0686,-1,3231.8108
2023-06-12,137,BUY,Submitted,0,3231.4055,0,0.0
2023-06-12,137,BUY,Accepted,0,3231.4055,0,0.0
2023-06-12,137,BUY,Completed,0,3231.4055,1,3225.3049
2023-06-13,138,BUY,Submitted,0,3228.8336,0,
2023-06-13,138,BUY,Margin,0,3228.8336,0,
2023-06-14,139,BUY,Submitted,0,3233.6734,0,
2023-06-14,139,BUY,Margin,0,3233.6734,0,
2023-06-16,140,SELL,Submitted,0,3252.9751,0,0.0
2023-06-16,140,SELL,Accepted,0,3252.9751,0,0.0
