datetime,ref,type,status,size,price,executed_size,executed_price
2023-06-16,140,SELL,Completed,0,3252.9751,-1,3256.2989
2023-06-29,141,BUY,Submitted,0,3189.3758,0,0.0
2023-06-29,141,BUY,Accepted,0,3189.3758,0,0.0
2023-06-29,141,BUY,Completed,0,3189.3758,1,3185.4242
2023-06-30,142,BUY,Submitted,0,3182.3812,0,
2023-06-30,142,BUY,Margin,0,3182.3812,0,
2023-07-03,143,BUY,Submitted,0,3202.0623,0,
2023-07-03,143,BUY,Margin,0,3202.0623,0,
2023-07-04,144,SELL,Submitted,0,3243.975,0,0.0
2023-07-04,144,SELL,Accepted,0,3243.975,0,0.0
2023-07-04,144,SELL,Completed,0,3243.975,-1,3241.2305
2023-07-11,145,BUY,Submitted,0,3203.6958,0,0.0
2023-07-11,145,BUY,Accepted,0,3203.6958,0,0.0
2023-07-11,145,BUY,Completed,0,3203.6958,1,3211.1222
2023-07-12,146,BUY,Submitted,0,3221.3666,0,
2023-07-12,146,BUY,Margin,0,3221.3666,0,
2023-07-13,147,BUY,Submitted,0,3196.1337,0,
2023-07-13,147,BUY,Margin,0,3196.1337,0,
2023-07-14,148,BUY,Submitted,0,3236.48,0,
2023-07-14,148,BUY,Margin,0,3236.48,0,
2023-07-17,149,BUY,Submitted,0,3237.7012,0,
2023-07-17,149,BUY,Margin,0,3237.7012,0,
2023-07-21,150,BUY,Submitted,0,3169.522,0,0.0
2023-07-21,150,BUY,Accepted,0,3169.522,0,0.0
2023-07-21,150,BUY,Completed,0,3169.522,1,3163.421
2023-08-01,151,SELL,Submitted,0,3291.0398,0,0.0
2023-08-01,151,SELL,Accepted,0,3291.0398,0,0.0
2023-08-01,151,SELL,Completed,0,3291.0398,-1,3288.7604
2023-08-02,152,BUY,Submitted,0,3290.9493,0,0.0
2023-08-02,152,BUY,Accepted,0,3290.9493,0,0.0
2023-08-02,152,BUY,Completed,0,3290.9493,1,3281.8583
2023-08-10,153,SELL,Submitted,0,3244.4867,0,0.0
2023-08-10,153,SELL,Accepted,0,3244.4867,0,0.0
2023-08-10,153,SELL,Completed,0,3244.4867,-1,3242.2057
2023-08-17,154,BUY,Submitted,0,3150.1277,0,0.0
2023-08-17,154,BUY,Accepted,0,3150.1277,0,0.0
2023-08-17,154,BUY,Completed,0,3150.1277,1,3137.3514
2023-08-30,155,SELL,Submitted,0,3135.8867,0,0.0
2023-08-30,155,SELL,Accepted,0,3135.8867,0,0.0
2023-08-30,155,SELL,Completed,0,3135.8867,-1,3144.4067
2023-09-04,156,SELL,Submitted,0,3133.2467,0,0.0
2023-09-04,156,SELL,Accepted,0,3133.2467,0,0.0
2023-09-04,156,SELL,Completed,0,3133.2467,-1,3145.9435
2023-09-07,157,BUY,Submitted,0,3158.0769,0,0.0
2023-09-07,157,BUY,Accepted,0,3158.0769,0,0.0
2023-09-07,157,BUY,Completed,0,3158.0769,1,3152.2028
2023-09-08,158,BUY,Submitted,0,3122.3523,0,0.0
2023-09-08,158,BUY,Accepted,0,3122.3523,0,0.0
2023-09-08,158,BUY,Completed,0,3122.3523,1,3114.2296
2023-09-14,159,SELL,Submitted,0,3123.0669,0,0.0
2023-09-14,159,SELL,Accepted,0,3123.0669,0,0.0
2023-09-14,159,SELL,Completed,0,3123.0669,-1,3124.8482
2023-09-15,160,SELL,Submitted,0,3126.5511,0,0.0
2023-09-15,160,SELL,Accepted,0,3126.5511,0,0.0
2023-09-15,160,SELL,Completed,0,3126.5511,-1,3133.5883
2023-09-25,161,BUY,Submitted,0,3132.4316,0,0.0
2023-09-25,161,BUY,Accepted,0,3132.4316,0,0.0
2023-09-25,161,BUY,Completed,0,3132.4316,1,3131.2079
2023-09-26,162,BUY,Submitted,0,3115.6071,0,0.0
2023-09-26,162,BUY,Accepted,0,3115.6071,0,0.0
2023-09-26,162,BUY,Completed,0,3115.6071,1,3114.0214
2023-10-10,163,SELL,Submitted,0,3096.9224,0,0.0
2023-10-10,163,SELL,Accepted,0,3096.9224,0,0.0
2023-10-10,163,SELL,Completed,0,3096.9224,-1,3104.3651
2023-10-12,164,SELL,Submitted,0,3078.9556,0,0.0
2023-10-12,164,SELL,Accepted,0,3078.9556,0,0.0
2023-10-12,164,SELL,Completed,0,3078.9556,-1,3101.7051
2023-10-17,165,BUY,Submitted,0,3073.813,0,0.0
2023-10-17,165,BUY,Accepted,0,3073.813,0,0.0
2023-10-17,165,BUY,Completed,0,3073.813,1,3076.4283
2023-10-18,166,SELL,Submitted,0,3083.4964,0,0.0
2023-10-18,166,SELL,Accepted,0,3083.4964,0,0.0
2023-10-18,166,SELL,Completed,0,3083.4964,-1,3076.5796
2023-10-19,167,BUY,Submitted,0,3058.7098,0,0.0
2023-10-19,167,BUY,Accepted,0,3058.7098,0,0.0
2023-10-19,167,BUY,Completed,0,3058.7098,1,3043.1955
2023-10-20,168,BUY,Submitted,0,3005.3934,0,0.0
2023-10-20,168,BUY,Accepted,0,3005.3934,0,0.0
2023-10-20,168,BUY,Completed,0,3005.3934,1,2995.3575
2023-10-30,169,SELL,Submitted,0,3017.7842,0,0.0
2023-10-30,169,SELL,Accepted,0,3017.7842,0,0.0
2023-10-30,169,SELL,Completed,0,3017.7842,-1,3009.6104
2023-11-01,170,BUY,Submitted,0,3018.7706,0,0.0
2023-11-01,170,BUY,Accepted,0,3018.7706,0,0.0
2023-11-01,170,BUY,Completed,0,3018.7706,1,3038.1821
2023-11-10,171,SELL,Submitted,0,3053.2792,0,0.0
2023-11-10,171,SELL,Accepted,0,3053.2792,0,0.0
2023-11-10,171,SELL,Completed,0,3053.2792,-1,3043.5585
2023-11-14,172,SELL,Submitted,0,3046.5329,0,0.0
2023-11-14,172,SELL,Accepted,0,3046.5329,0,0.0
2023-11-14,172,SELL,Completed,0,3046.5329,-1,3046.8171
2023-11-17,173,BUY,Submitted,0,3050.9257,0,0.0
2023-11-17,173,BUY,Accepted,0,3050.9257,0,0.0
2023-11-17,173,BUY,Completed,0,3050.9257,1,3043.617
2023-11-21,174,SELL,Submitted,0,3068.3191,0,0.0
2023-11-21,174,SELL,Accepted,0,3068.3191,0,0.0
2023-11-21,174,SELL,Completed,0,3068.3191,-1,3074.8281
2023-12-01,175,BUY,Submitted,0,3029.6727,0,0.0
2023-12-01,175,BUY,Accepted,0,3029.6727,0,0.0
2023-12-01,175,BUY,Completed,0,3029.6727,1,3027.353
2023-12-04,176,BUY,Submitted,0,3031.6358,0,0.0
2023-12-04,176,BUY,Accepted,0,3031.6358,0,0.0
2023-12-04,176,BUY,Completed,0,3031.6358,1,3033.298
2023-12-13,177,SELL,Submitted,0,3003.4378,0,0.0
2023-12-13,177,SELL,Accepted,0,3003.4378,0,0.0
2023-12-13,177,SELL,Completed,0,3003.4378,-1,2997.3358
2023-12-15,178,BUY,Submitted,0,2958.9856,0,0.0
2023-12-15,178,BUY,Accepted,0,2958.9856,0,0.0
2023-12-15,178,BUY,Completed,0,2958.9856,1,2966.3015
2024-01-04,179,SELL,Submitted,0,2967.2472,0,0.0
2024-01-04,179,SELL,Accepted,0,2967.2472,0,0.0
2024-01-04,179,SELL,Completed,0,2967.2472,-1,2965.5087
2024-01-08,180,BUY,Submitted,0,2929.1833,0,0.0
2024-01-08,180,BUY,Accepted,0,2929.1833,0,0.0
2024-01-08,180,BUY,Completed,0,2929.1833,1,2923.457
2024-01-23,181,SELL,Submitted,0,2756.3399,0,0.0
2024-01-23,181,SELL,Accepted,0,2756.3399,0,0.0
2024-01-23,181,SELL,Completed,0,2756.3399,-1,2746.8923
2024-01-24,182,BUY,Submitted,0,2770.9763,0,0.0
2024-01-24,182,BUY,Accepted,0,2770.9763,0,0.0
2024-01-24,182,BUY,Completed,0,2770.9763,1,2782.1415
2024-02-05,183,SELL,Submitted,0,2730.152,0,0.0
2024-02-05,183,SELL,Accepted,0,2730.152,0,0.0
2024-02-05,183,SELL,Completed,0,2730.152,-1,2716.081
2024-02-06,184,BUY,Submitted,0,2702.185,0,0.0
2024-02-06,184,BUY,Accepted,0,2702.185,0,0.0
2024-02-06,184,BUY,Completed,0,2702.185,1,2680.4846
2024-02-20,185,SELL,Submitted,0,2910.544,0,0.0
2024-02-20,185,SELL,Accepted,0,2910.544,0,0.0
2024-02-20,185,SELL,Completed,0,2910.544,-1,2902.8765
2024-02-21,186,SELL,Submitted,0,2922.7302,0,0.0
2024-02-21,186,SELL,Accepted,0,2922.7302,0,0.0
2024-02-21,186,SELL,Completed,0,2922.7302,-1,2906.0243
2024-02-27,187,BUY,Submitted,0,2977.0221,0,0.0
2024-02-27,187,BUY,Accepted,0,2977.0221,0,0.0
2024-02-27,187,BUY,Completed,0,2977.0221,1,2966.4166
2024-02-29,188,BUY,Submitted,0,2957.8524,0,0.0
2024-02-29,188,BUY,Accepted,0,2957.8524,0,0.0
2024-02-29,188,BUY,Completed,0,2957.8524,1,2943.6242
2024-03-05,189,SELL,Submitted,0,3039.3055,0,0.0
2024-03-05,189,SELL,Accepted,0,3039.3055,0,0.0
2024-03-05,189,SELL,Completed,0,3039.3055,-1,3027.1028
2024-03-06,190,SELL,Submitted,0,3047.7931,0,0.0
2024-03-06,190,SELL,Accepted,0,3047.7931,0,0.0
2024-03-06,190,SELL,Completed,0,3047.7931,-1,3041.7518
2024-03-11,191,BUY,Submitted,0,3046.0192,0,0.0
2024-03-11,191,BUY,Accepted,0,3046.0192,0,0.0
2024-03-11,191,BUY,Completed,0,3046.0192,1,3042.6188
2024-03-12,192,BUY,Submitted,0,3068.4554,0,0.0
2024-03-12,192,BUY,Accepted,0,3068.4554,0,0.0
2024-03-12,192,BUY,Completed,0,3068.4554,1,3068.182
2024-03-19,193,SELL,Submitted,0,3084.9262,0,0.0
2024-03-19,193,SELL,Accepted,0,3084.9262,0,0.0
2024-03-19,193,SELL,Completed,0,3084.9262,-1,3077.9805
2024-03-20,194,SELL,Submitted,0,3062.7558,0,0.0
2024-03-20,194,SELL,Accepted,0,3062.7558,0,0.0
2024-03-20,194,SELL,Completed,0,3062.7558,-1,3058.6478
2024-04-23,195,BUY,Submitted,0,3044.5952,0,0.0
2024-04-23,195,BUY,Accepted,0,3044.5952,0,0.0
2024-04-23,195,BUY,Completed,0,3044.5952,1,3038.6118
2024-04-24,196,BUY,Submitted,0,3021.9775,0,0.0
2024-04-24,196,BUY,Accepted,0,3021.9775,0,0.0
2024-04-24,196,BUY,Completed,0,3021.9775,1,3029.4028
2024-05-14,197,SELL,Submitted,0,3148.0207,0,0.0
2024-05-14,197,SELL,Accepted,0,3148.0207,0,0.0
2024-05-14,197,SELL,Completed,0,3148.0207,-1,3148.8488
2024-05-15,198,SELL,Submitted,0,3145.7743,0,0.0
2024-05-15,198,SELL,Accepted,0,3145.7743,0,0.0
2024-05-15,198,SELL,Completed,0,3145.7743,-1,3141.2518
2024-06-03,199,BUY,Submitted,0,3086.8134,0,0.0
2024-06-03,199,BUY,Accepted,0,3086.8134,0,0.0
2024-06-03,199,BUY,Completed,0,3086.8134,1,3085.9814
2024-06-05,200,SELL,Submitted,0,3091.1992,0,0.0
2024-06-05,200,SELL,Accepted,0,3091.1992,0,0.0
2024-06-05,200,SELL,Completed,0,3091.1992,-1,3086.0509
2024-06-06,201,BUY,Submitted,0,3065.4034,0,0.0
2024-06-06,201,BUY,Accepted,0,3065.4034,0,0.0
2024-06-06,201,BUY,Completed,0,3065.4034,1,3069.4393
2024-06-07,202,BUY,Submitted,0,3048.7939,0,0.0
2024-06-07,202,BUY,Accepted,0,3048.7939,0,0.0
2024-06-07,202,BUY,Completed,0,3048.7939,1,3053.9153
2024-06-21,203,SELL,Submitted,0,3005.4369,0,0.0
2024-06-21,203,SELL,Accepted,0,3005.4369,0,0.0
2024-06-21,203,SELL,Completed,0,3005.4369,-1,2998.2413
2024-06-25,204,BUY,Submitted,0,2963.0989,0,0.0
2024-06-25,204,BUY,Accepted,0,2963.0989,0,0.0
2024-06-25,204,BUY,Completed,0,2963.0989,1,2962.7654
2024-07-02,205,SELL,Submitted,0,2994.7303,0,0.0
2024-07-02,205,SELL,Accepted,0,2994.7303,0,0.0
2024-07-02,205,SELL,Completed,0,2994.7303,-1,2992.8556
2024-07-03,206,SELL,Submitted,0,2997.0111,0,0.0
2024-07-03,206,SELL,Accepted,0,2997.0111,0,0.0
2024-07-03,206,SELL,Completed,0,2997.0111,-1,2995.6642
2024-07-09,207,BUY,Submitted,0,2922.4498,0,0.0
2024-07-09,207,BUY,Accepted,0,2922.4498,0,0.0
2024-07-09,207,BUY,Completed,0,2922.4498,1,2919.5729
2024-07-10,208,BUY,Submitted,0,2959.3724,0,0.0
2024-07-10,208,BUY,Accepted,0,2959.3724,0,0.0
2024-07-10,208,BUY,Completed,0,2959.3724,1,2949.0261
2024-07-16,209,SELL,Submitted,0,2974.0107,0,0.0
2024-07-16,209,SELL,Accepted,0,2974.0107,0,0.0
2024-07-16,209,SELL,Completed,0,2974.0107,-1,2963.9001
2024-07-17,210,SELL,Submitted,0,2976.3043,0,0.0
2024-07-17,210,SELL,Accepted,0,2976.3043,0,0.0
2024-07-17,210,SELL,Completed,0,2976.3043,-1,2970.8081
2024-07-19,211,BUY,Submitted,0,2977.1334,0,0.0
2024-07-19,211,BUY,Accepted,0,2977.1334,0,0.0
2024-07-19,211,BUY,Completed,0,2977.1334,1,2963.5144
2024-07-22,212,BUY,Submitted,0,2982.3086,0,0.0
2024-07-22,212,BUY,Accepted,0,2982.3086,0,0.0
2024-07-22,212,BUY,Completed,0,2982.3086,1,2978.1932
2024-08-02,213,SELL,Submitted,0,2932.3871,0,0.0
2024-08-02,213,SELL,Accepted,0,2932.3871,0,0.0
2024-08-02,213,SELL,Completed,0,2932.3871,-1,2913.0198
2024-08-05,214,SELL,Submitted,0,2905.3375,0,0.0
2024-08-05,214,SELL,Accepted,0,2905.3375,0,0.0
2024-08-05,214,SELL,Completed,0,2905.3375,-1,2889.3634
2024-08-09,215,BUY,Submitted,0,2869.9014,0,0.0
2024-08-09,215,BUY,Accepted,0,2869.9014,0,0.0
2024-08-09,215,BUY,Completed,0,2869.9014,1,2879.8726
2024-08-12,216,BUY,Submitted,0,2862.1941,0,0.0
2024-08-12,216,BUY,Accepted,0,2862.1941,0,0.0
2024-08-12,216,BUY,Completed,0,2862.1941,1,2858.8946
2024-08-14,217,SELL,Submitted,0,2867.946,0,0.0
2024-08-14,217,SELL,Accepted,0,2867.946,0,0.0
2024-08-14,217,SELL,Completed,0,2867.946,-1,2866.2434
2024-08-15,218,SELL,Submitted,0,2850.6539,0,0.0
2024-08-15,218,SELL,Accepted,0,2850.6539,0,0.0
2024-08-15,218,SELL,Completed,0,2850.6539,-1,2844.2005
2024-08-27,219,BUY,Submitted,0,2855.5203,0,0.0
2024-08-27,219,BUY,Accepted,0,2855.5203,0,0.0
2024-08-27,219,BUY,Completed,0,2855.5203,1,2850.8773
2024-08-28,220,BUY,Submitted,0,2848.7312,0,0.0
2024-08-28,220,BUY,Accepted,0,2848.7312,0,0.0
2024-08-28,220,BUY,Completed,0,2848.7312,1,2844.3269
2024-09-23,221,SELL,Submitted,0,2736.8139,0,0.0
2024-09-23,221,SELL,Accepted,0,2736.8139,0,0.0
2024-09-23,221,SELL,Completed,0,2736.8139,-1,2735.3895
2024-09-24,222,SELL,Submitted,0,2748.9177,0,0.0
2024-09-24,222,SELL,Accepted,0,2748.9177,0,0.0
2024-09-24,222,SELL,Completed,0,2748.9177,-1,2770.7543
2024-09-27,223,BUY,Submitted,0,3000.9526,0,0.0
2024-09-27,223,BUY,Accepted,0,3000.9526,0,0.0
2024-09-27,223,BUY,Completed,0,3000.9526,1,3049.1026
2024-09-30,224,BUY,Submitted,0,3087.5286,0,
2024-09-30,224,BUY,Accepted,0,3087.5286,0,
2024-09-30,224,BUY,Margin,0,3087.5286,0,
2024-10-09,225,BUY,Submitted,0,3489.7751,0,
2024-10-09,225,BUY,Margin,0,3489.7751,0,
2024-10-10,226,BUY,Submitted,0,3258.8578,0,
2024-10-10,226,BUY,Margin,0,3258.8578,0,
2024-10-11,227,BUY,Submitted,0,3301.9259,0,
2024-10-11,227,BUY,Margin,0,3301.9259,0,
2024-10-14,228,BUY,Submitted,0,3217.7377,0,
2024-10-14,228,BUY,Margin,0,3217.7377,0,
2024-10-15,229,SELL,Submitted,0,3284.3225,0,0.0
2024-10-15,229,SELL,Accepted,0,3284.3225,0,0.0
2024-10-15,229,SELL,Completed,0,3284.3225,-1,3265.7461
2024-10-16,230,BUY,Submitted,0,3201.2919,0,0.0
2024-10-16,230,BUY,Accepted,0,3201.2919,0,0.0
2024-10-16,230,BUY,Completed,0,3201.2919,1,3169.1685
2024-10-17,231,BUY,Submitted,0,3202.948,0,0.0
2024-10-17,231,BUY,Accepted,0,3202.948,0,0.0
2024-10-17,231,BUY,Completed,0,3202.948,1,3220.7334
2024-10-21,232,SELL,Submitted,0,3261.5633,0,0.0
2024-10-21,232,SELL,Accepted,0,3261.5633,0,0.0
2024-10-21,232,SELL,Completed,0,3261.5633,-1,3276.0598
2024-10-22,233,SELL,Submitted,0,3268.11,0,0.0
2024-10-22,233,SELL,Accepted,0,3268.11,0,0.0
2024-10-22,233,SELL,Completed,0,3268.11,-1,3263.8224
2024-10-30,234,BUY,Submitted,0,3286.407,0,0.0
2024-10-30,234,BUY,Accepted,0,3286.407,0,0.0
2024-10-30,234,BUY,Completed,0,3286.407,1,3273.6421
2024-10-31,235,BUY,Submitted,0,3266.2378,0,0.0
2024-10-31,235,BUY,Accepted,0,3266.2378,0,0.0
2024-10-31,235,BUY,Completed,0,3266.2378,1,3267.975
2024-11-20,236,SELL,Submitted,0,3346.0098,0,0.0
2024-11-20,236,SELL,Accepted,0,3346.0098,0,0.0
2024-11-20,236,SELL,Completed,0,3346.0098,-1,3337.6778
2024-11-21,237,SELL,Submitted,0,3367.9893,0,0.0
2024-11-21,237,SELL,Accepted,0,3367.9893,0,0.0
2024-11-21,237,SELL,Completed,0,3367.9893,-1,3362.9444
2024-12-03,238,BUY,Submitted,0,3363.9823,0,0.0
2024-12-03,238,BUY,Accepted,0,3363.9823,0,0.0
2024-12-03,238,BUY,Completed,0,3363.9823,1,3366.2853
2024-12-04,239,BUY,Submitted,0,3378.8063,0,
2024-12-04,239,BUY,Margin,0,3378.8063,0,
2024-12-05,240,BUY,Submitted,0,3364.6498,0,
2024-12-05,240,BUY,Margin,0,3364.6498,0,
2024-12-10,241,BUY,Submitted,0,3402.5343,0,
2024-12-10,241,BUY,Margin,0,3402.5343,0,
2024-12-11,242,BUY,Submitted,0,3422.6607,0,
2024-12-11,242,BUY,Margin,0,3422.6607,0,
2024-12-12,243,BUY,Submitted,0,3432.4902,0,
2024-12-12,243,BUY,Margin,0,3432.4902,0,
2024-12-13,244,BUY,Submitted,0,3461.4998,0,
2024-12-13,244,BUY,Margin,0,3461.4998,0,
2024-12-16,245,BUY,Submitted,0,3391.8782,0,
2024-12-16,245,BUY,Margin,0,3391.8782,0,
2024-12-23,246,BUY,Submitted,0,3368.0693,0,
2024-12-23,246,BUY,Margin,0,3368.0693,0,
2024-12-25,247,BUY,Submitted,0,3393.5281,0,
2024-12-25,247,BUY,Margin,0,3393.5281,0,
2024-12-27,248,SELL,Submitted,0,3398.0765,0,0.0
2024-12-27,248,SELL,Accepted,0,3398.0765,0,0.0
2024-12-27,248,SELL,Completed,0,3398.0765,-1,3397.2939
2025-01-02,249,BUY,Submitted,0,3351.763,0,0.0
2025-01-02,249,BUY,Accepted,0,3351.763,0,0.0
2025-01-02,249,BUY,Completed,0,3351.763,1,3347.9392
2025-01-03,250,BUY,Submitted,0,3262.5607,0,0.0
2025-01-03,250,BUY,Accepted,0,3262.5607,0,0.0
2025-01-03,250,BUY,Completed,0,3262.5607,1,3267.0766
2025-01-20,251,SELL,Submitted,0,3241.8212,0,0.0
2025-01-20,251,SELL,Accepted,0,3241.8212,0,0.0
2025-01-20,251,SELL,Completed,0,3241.8212,-1,3256.1492
2025-01-21,252,SELL,Submitted,0,3244.3776,0,0.0
2025-01-21,252,SELL,Accepted,0,3244.3776,0,0.0
2025-01-21,252,SELL,Completed,0,3244.3776,-1,3256.8325
2025-01-23,253,BUY,Submitted,0,3213.6237,0,0.0
2025-01-23,253,BUY,Accepted,0,3213.6237,0,0.0
2025-01-23,253,BUY,Completed,0,3213.6237,1,3237.5988
2025-01-24,254,BUY,Submitted,0,3230.1637,0,0.0
2025-01-24,254,BUY,Accepted,0,3230.1637,0,0.0
2025-01-24,254,BUY,Completed,0,3230.1637,1,3222.8774
2025-02-05,255,SELL,Submitted,0,3250.6007,0,0.0
2025-02-05,255,SELL,Accepted,0,3250.6007,0,0.0
2025-02-05,255,SELL,Completed,0,3250.6007,-1,3270.1604
2025-02-06,256,SELL,Submitted,0,3229.4876,0,0.0
2025-02-06,256,SELL,Accepted,0,3229.4876,0,0.0
2025-02-06,256,SELL,Completed,0,3229.4876,-1,3226.575
2025-03-17,257,BUY,Submitted,0,3419.5616,0,0.0
2025-03-17,257,BUY,Accepted,0,3419.5616,0,0.0
2025-03-17,257,BUY,Completed,0,3419.5616,1,3430.8093
2025-03-18,258,SELL,Submitted,0,3426.1285,0,0.0
2025-03-18,258,SELL,Accepted,0,3426.1285,0,0.0
2025-03-18,258,SELL,Completed,0,3426.1285,-1,3434.5653
2025-04-08,259,BUY,Submitted,0,3096.5762,0,0.0
2025-04-08,259,BUY,Accepted,0,3096.5762,0,0.0
2025-04-08,259,BUY,Completed,0,3096.5762,1,3094.2619
2025-04-09,260,SELL,Submitted,0,3145.5491,0,0.0
2025-04-09,260,SELL,Accepted,0,3145.5491,0,0.0
2025-04-09,260,SELL,Completed,0,3145.5491,-1,3110.0101
2025-04-18,261,BUY,Submitted,0,3280.3412,0,0.0
2025-04-18,261,BUY,Accepted,0,3280.3412,0,0.0
2025-04-18,261,BUY,Completed,0,3280.3412,1,3270.3534
2025-04-21,262,BUY,Submitted,0,3276.7304,0,0.0
2025-04-21,262,BUY,Accepted,0,3276.7304,0,0.0
2025-04-21,262,BUY,Completed,0,3276.7304,1,3273.1383
2025-04-22,263,SELL,Submitted,0,3291.4341,0,0.0
2025-04-22,263,SELL,Accepted,0,3291.4341,0,0.0
2025-04-22,263,SELL,Completed,0,3291.4341,-1,3289.1664
2025-04-23,264,SELL,Submitted,0,3299.7571,0,0.0
2025-04-23,264,SELL,Accepted,0,3299.7571,0,0.0
2025-04-23,264,SELL,Completed,0,3299.7571,-1,3308.1514
